Image,x_center,y_center,width,height,Image_angle,x_position,y_position,angle
10084,412.5,68.0,219,116,169.86596758155872,-0.360411071777343,1.3231021463871,20.0
10085,413.0,69.0,220,124,166.68829967010265,-0.360411071777343,1.3231021463871,25.0
10086,412.0,69.0,220,130,164.01304755182719,-0.360411071777343,1.3231021463871,30.0
10087,412.0,69.5,218,137,161.45598011588095,-0.360411071777343,1.3231021463871,35.0
10088,411.5,70.5,215,141,158.80508552968269,-0.360411071777343,1.3231021463871,40.0
10089,411.5,72.0,211,144,155.80643922353357,-0.360411071777343,1.3231021463871,45.0
10090,410.5,73.5,205,147,152.82857897711193,-0.360411071777343,1.3231021463871,50.0
10091,410.0,74.5,198,149,149.2458972026896,-0.360411071777343,1.3231021463871,55.0
10092,410.0,75.5,190,151,145.54017126127087,-0.360411071777343,1.3231021463871,60.0
10093,410.0,76.5,180,153,141.50468806858134,-0.360411071777343,1.3231021463871,65.0
10094,410.0,77.0,168,154,136.60834598453573,-0.360411071777343,1.3231021463871,70.0
10095,410.0,77.5,156,155,130.57090273281523,-0.360411071777343,1.3231021463871,75.0
10096,410.0,78.0,142,156,124.30577400961602,-0.360411071777343,1.3231021463871,80.0
10097,410.5,78.0,127,156,116.29300953019049,-0.360411071777343,1.3231021463871,85.0
10098,411.0,78.0,112,156,108.3685230362372,-0.360411071777343,1.3231021463871,90.0
10099,411.5,78.0,95,156,99.27383348296405,-0.360411071777343,1.3231021463871,95.0
10100,415.5,77.5,85,155,88.5887040857026,-0.360411071777343,1.3231021463871,100.0
10101,418.0,77.0,98,154,79.07644970417562,-0.360411071777343,1.3231021463871,105.0
10102,419.0,76.5,114,153,68.2425332320388,-0.360411071777343,1.3231021463871,110.0
10103,418.5,75.5,129,151,58.676053085701255,-0.360411071777343,1.3231021463871,115.0
10104,419.0,74.5,144,149,50.101986860865736,-0.360411071777343,1.3231021463871,120.0
10105,418.5,73.5,157,147,42.30208280128261,-0.360411071777343,1.3231021463871,125.0
10106,418.0,72.0,170,144,35.18989517922785,-0.360411071777343,1.3231021463871,130.0
10107,418.0,70.5,180,141,29.584403729369342,-0.360411071777343,1.3231021463871,135.0
10108,417.5,70.0,191,136,24.676479285586765,-0.360411071777343,1.3231021463871,140.0
10109,416.5,69.5,199,131,20.420492112280044,-0.360411071777343,1.3231021463871,145.0
10110,416.0,69.0,206,124,16.268038063682866,-0.360411071777343,1.3231021463871,150.0
10111,415.5,69.0,211,116,12.72699550497282,-0.360411071777343,1.3231021463871,155.0
10112,414.5,68.0,215,108,9.384641480867685,-0.360411071777343,1.3231021463871,160.0
10113,414.0,68.0,218,100,5.986269558722597,-0.360411071777343,1.3231021463871,165.0
10114,412.5,67.5,219,93,3.8952564488652115,-0.360411071777343,1.3231021463871,170.0
10115,412.0,67.5,218,85,1.3206738718963607,-0.360411071777343,1.3231021463871,175.0
10116,417.0,51.5,212,83,179.54408991421792,-0.360411071777343,1.3731021463871,0.0
10117,416.5,51.0,211,92,176.65783306104527,-0.360411071777343,1.3731021463871,5.0
10118,417.0,51.5,212,99,174.47794623965729,-0.360411071777343,1.3731021463871,10.0
10119,418.0,52.5,214,105,172.1507675337465,-0.360411071777343,1.3731021463871,15.0
10120,418.5,54.5,213,109,170.376510208083,-0.360411071777343,1.3731021463871,20.0
10121,418.0,56.5,214,113,167.44574709169672,-0.360411071777343,1.3731021463871,25.0
10122,418.0,58.0,214,116,164.3051466893836,-0.360411071777343,1.3731021463871,30.0
10123,417.5,60.0,213,120,161.86969684179252,-0.360411071777343,1.3731021463871,35.0
10124,417.0,61.5,210,123,159.21571091842827,-0.360411071777343,1.3731021463871,40.0
10125,417.0,63.0,206,126,156.18827299592886,-0.360411071777343,1.3731021463871,45.0
10126,416.0,64.0,200,128,153.09289268324812,-0.360411071777343,1.3731021463871,50.0
10127,416.0,65.5,192,131,149.4700063464196,-0.360411071777343,1.3731021463871,55.0
10128,416.0,66.0,184,132,145.4241976040032,-0.360411071777343,1.3731021463871,60.0
10129,415.5,67.0,175,134,141.20576634611712,-0.360411071777343,1.3731021463871,65.0
10130,415.0,67.5,164,135,136.43298097869763,-0.360411071777343,1.3731021463871,70.0
10131,415.5,68.0,151,136,131.17277077614654,-0.360411071777343,1.3731021463871,75.0
10132,416.0,68.5,138,137,124.7801771472266,-0.360411071777343,1.3731021463871,80.0
10133,416.5,68.5,123,137,117.10040129616795,-0.360411071777343,1.3731021463871,85.0
10134,417.0,68.5,108,137,109.14358467873842,-0.360411071777343,1.3731021463871,90.0
10135,417.0,68.5,92,137,97.89760756427972,-0.360411071777343,1.3731021463871,95.0
10136,421.5,68.0,83,136,87.9936699964162,-0.360411071777343,1.3731021463871,100.0
10137,423.5,67.5,97,135,78.32178885253086,-0.360411071777343,1.3731021463871,105.0
10138,424.0,67.0,112,134,67.24307514182294,-0.360411071777343,1.3731021463871,110.0
10139,423.5,66.5,127,133,57.57398709782444,-0.360411071777343,1.3731021463871,115.0
10140,423.5,65.5,141,131,49.299716732919705,-0.360411071777343,1.3731021463871,120.0
10141,424.0,64.0,154,128,41.60105874985675,-0.360411071777343,1.3731021463871,125.0
10142,423.5,63.0,167,126,34.530939550829885,-0.360411071777343,1.3731021463871,130.0
10143,423.5,61.5,177,123,28.753209872259617,-0.360411071777343,1.3731021463871,135.0
10144,423.0,60.0,186,120,24.07794352291205,-0.360411071777343,1.3731021463871,140.0
10145,422.0,58.5,194,117,19.41869321127797,-0.360411071777343,1.3731021463871,145.0
10146,421.5,56.5,201,113,15.756932881563102,-0.360411071777343,1.3731021463871,150.0
10147,420.5,54.5,207,109,12.277055344841756,-0.360411071777343,1.3731021463871,155.0
10148,420.0,52.5,210,105,8.38419286575811,-0.360411071777343,1.3731021463871,160.0
10149,419.0,52.0,212,98,6.038286193987915,-0.360411071777343,1.3731021463871,165.0
10150,418.5,52.0,213,90,3.5031080142277915,-0.360411071777343,1.3731021463871,170.0
10151,417.5,52.0,213,82,0.9062963156719661,-0.360411071777343,1.3731021463871,175.0
10152,422.5,38.5,207,77,178.64400826627758,-0.360411071777343,1.4231021463870999,0.0
10153,422.0,40.5,206,81,177.87057693891478,-0.360411071777343,1.4231021463870999,5.0
10154,422.5,42.5,207,85,176.82990412704504,-0.360411071777343,1.4231021463870999,10.0
10155,423.0,44.5,208,89,175.4429124726044,-0.360411071777343,1.4231021463870999,15.0
10156,423.5,46.0,209,92,174.1097381115423,-0.360411071777343,1.4231021463870999,20.0
10157,423.5,48.0,209,96,172.6895630056842,-0.360411071777343,1.4231021463870999,25.0
10158,423.5,49.5,209,99,172.16023793879037,-0.360411071777343,1.4231021463870999,30.0
10159,423.0,51.5,208,103,170.6809377528058,-0.360411071777343,1.4231021463870999,35.0
10160,422.5,52.5,205,105,169.2873531009563,-0.360411071777343,1.4231021463870999,40.0
10161,422.0,54.0,200,108,167.7345948162411,-0.360411071777343,1.4231021463870999,45.0
10162,421.5,55.5,195,111,166.16204476998547,-0.360411071777343,1.4231021463870999,50.0
10163,421.0,56.5,188,113,164.32145738799505,-0.360411071777343,1.4231021463870999,55.0
10164,421.0,57.5,180,115,162.45637572336193,-0.360411071777343,1.4231021463870999,60.0
10165,421.0,58.0,170,116,160.06987868949528,-0.360411071777343,1.4231021463870999,65.0
10166,421.0,59.0,160,118,157.5,-0.360411071777343,1.4231021463870999,70.0
10167,421.5,59.0,147,118,154.66129166897736,-0.360411071777343,1.4231021463870999,75.0
10168,421.0,59.5,134,119,151.41427089570624,-0.360411071777343,1.4231021463870999,80.0
10169,421.5,59.5,119,119,116.40061994211078,-0.360411071777343,1.4231021463870999,85.0
10170,422.0,59.5,104,119,108.80196172014371,-0.360411071777343,1.4231021463870999,90.0
10171,422.5,59.5,89,119,98.64003829369767,-0.360411071777343,1.4231021463870999,95.0
10172,427.0,59.5,80,119,88.81132979268023,-0.360411071777343,1.4231021463870999,100.0
10173,429.0,59.0,94,118,76.69238320722957,-0.360411071777343,1.4231021463870999,105.0
10174,429.0,58.0,110,116,66.824802586352,-0.360411071777343,1.4231021463870999,110.0
10175,429.0,57.5,124,115,28.910671896699455,-0.360411071777343,1.4231021463870999,115.0
10176,429.0,56.5,138,113,24.817731713451394,-0.360411071777343,1.4231021463870999,120.0
10177,428.5,55.5,151,111,20.900230145218757,-0.360411071777343,1.4231021463870999,125.0
10178,428.5,54.0,163,108,17.87694362721834,-0.360411071777343,1.4231021463870999,130.0
10179,428.5,53.0,173,106,14.976804083900788,-0.360411071777343,1.4231021463870999,135.0
10180,428.0,51.5,182,103,12.508446739049987,-0.360411071777343,1.4231021463870999,140.0
10181,427.0,50.0,190,100,9.991553260950013,-0.360411071777343,1.4231021463870999,145.0
10182,426.5,48.0,197,96,8.106690844992954,-0.360411071777343,1.4231021463870999,150.0
10183,426.0,46.0,202,92,6.030801188152282,-0.360411071777343,1.4231021463870999,155.0
10184,425.0,44.5,206,89,3.7226784130814394,-0.360411071777343,1.4231021463870999,160.0
10185,424.5,42.5,207,85,2.7798739855500116,-0.360411071777343,1.4231021463870999,165.0
10186,423.5,40.5,209,81,2.531526781378261,-0.360411071777343,1.4231021463870999,170.0
10187,423.0,38.5,208,77,179.84842527814243,-0.360411071777343,1.4231021463870999,175.0
10188,427.0,31.0,202,62,178.91065996236176,-0.360411071777343,1.4731021463871,0.0
10189,427.0,33.0,202,66,177.391436757796,-0.360411071777343,1.4731021463871,5.0
10190,427.5,35.0,201,70,176.72685460835294,-0.360411071777343,1.4731021463871,10.0
10191,428.5,36.5,201,73,175.49761043736135,-0.360411071777343,1.4731021463871,15.0
10192,428.5,38.5,203,77,173.6447208697927,-0.360411071777343,1.4731021463871,20.0
10193,428.5,40.0,205,80,171.96703642213458,-0.360411071777343,1.4731021463871,25.0
10194,428.0,41.5,204,83,172.34359081959684,-0.360411071777343,1.4731021463871,30.0
10195,428.0,43.5,202,87,170.782525588539,-0.360411071777343,1.4731021463871,35.0
10196,427.5,44.5,199,89,170.29614956487092,-0.360411071777343,1.4731021463871,40.0
10197,427.0,46.0,196,92,168.30556467787,-0.360411071777343,1.4731021463871,45.0
10198,427.0,47.0,190,94,166.38242665034875,-0.360411071777343,1.4731021463871,50.0
10199,426.5,48.0,183,96,164.55131741986673,-0.360411071777343,1.4731021463871,55.0
10200,426.0,49.0,174,98,162.766355911571,-0.360411071777343,1.4731021463871,60.0
10201,425.5,49.5,165,99,160.41974615575873,-0.360411071777343,1.4731021463871,65.0
10202,425.5,50.5,153,101,157.05473187331972,-0.360411071777343,1.4731021463871,70.0
10203,425.5,51.0,141,102,154.58025384424127,-0.360411071777343,1.4731021463871,75.0
10204,425.0,51.0,128,102,151.70829069765648,-0.360411071777343,1.4731021463871,80.0
10205,424.5,51.0,113,102,147.54179700309544,-0.360411071777343,1.4731021463871,85.0
10206,425.5,51.0,99,102,142.50918031557535,-0.360411071777343,1.4731021463871,90.0
10207,426.5,51.0,85,102,137.2569942290006,-0.360411071777343,1.4731021463871,95.0
10208,432.0,51.0,78,102,132.6506597413503,-0.360411071777343,1.4731021463871,100.0
10209,435.0,50.5,90,101,40.600862650044746,-0.360411071777343,1.4731021463871,105.0
10210,435.5,49.5,103,99,33.43957566878771,-0.360411071777343,1.4731021463871,110.0
10211,435.5,49.0,119,98,29.142433242451034,-0.360411071777343,1.4731021463871,115.0
10212,434.5,48.0,133,96,25.097214453867423,-0.360411071777343,1.4731021463871,120.0
10213,434.0,47.0,146,94,20.816769668285133,-0.360411071777343,1.4731021463871,125.0
10214,433.5,46.0,159,92,17.24197680772761,-0.360411071777343,1.4731021463871,130.0
10215,433.0,44.5,170,89,14.436212087020067,-0.360411071777343,1.4731021463871,135.0
10216,432.5,43.0,179,86,12.066189797290463,-0.360411071777343,1.4731021463871,140.0
10217,432.0,41.5,186,83,10.043016480603228,-0.360411071777343,1.4731021463871,145.0
10218,431.0,40.0,192,80,8.106690844992954,-0.360411071777343,1.4731021463871,150.0
10219,430.0,38.5,198,77,6.030384105121698,-0.360411071777343,1.4731021463871,155.0
10220,430.0,36.5,200,73,4.6434637562484795,-0.360411071777343,1.4731021463871,160.0
10221,429.5,34.5,203,69,3.075921689642769,-0.360411071777343,1.4731021463871,165.0
10222,428.5,32.5,203,65,1.9422457850265573,-0.360411071777343,1.4731021463871,170.0
10223,427.5,31.0,203,62,0.6365150100282335,-0.360411071777343,1.4731021463871,175.0
10224,432.5,24.0,197,48,178.56081525013292,-0.360411071777343,1.5231021463871,0.0
10225,432.0,25.5,196,51,178.0929625828548,-0.360411071777343,1.5231021463871,5.0
10226,433.0,27.5,196,55,176.82990412704504,-0.360411071777343,1.5231021463871,10.0
10227,434.5,29.0,197,58,175.93494882292202,-0.360411071777343,1.5231021463871,15.0
10228,435.0,31.0,196,62,174.66052640173245,-0.360411071777343,1.5231021463871,20.0
10229,433.5,32.5,199,65,173.50269160404173,-0.360411071777343,1.5231021463871,25.0
10230,433.0,34.0,200,68,172.4162670646989,-0.360411071777343,1.5231021463871,30.0
10231,432.5,35.0,197,70,171.32298768186934,-0.360411071777343,1.5231021463871,35.0
10232,433.0,37.0,196,74,169.59660449364435,-0.360411071777343,1.5231021463871,40.0
10233,431.5,38.0,191,76,168.16473075763975,-0.360411071777343,1.5231021463871,45.0
10234,431.0,39.0,184,78,166.26005213651217,-0.360411071777343,1.5231021463871,50.0
10235,430.0,40.0,176,80,164.35663590347627,-0.360411071777343,1.5231021463871,55.0
10236,429.0,41.5,166,83,163.0468615057789,-0.360411071777343,1.5231021463871,60.0
10237,426.0,41.5,154,83,160.6017239508459,-0.360411071777343,1.5231021463871,65.0
10238,425.5,42.5,141,85,157.84513859893252,-0.360411071777343,1.5231021463871,70.0
10239,425.5,42.5,129,85,155.47032681760038,-0.360411071777343,1.5231021463871,75.0
10240,426.0,43.5,116,87,152.16510859775167,-0.360411071777343,1.5231021463871,80.0
10241,427.0,43.0,104,86,146.93764042696375,-0.360411071777343,1.5231021463871,85.0
10242,428.5,43.0,93,86,142.23514705003294,-0.360411071777343,1.5231021463871,90.0
10243,431.5,43.0,81,86,137.72016601550274,-0.360411071777343,1.5231021463871,95.0
10244,437.0,42.5,76,85,132.49344312248206,-0.360411071777343,1.5231021463871,100.0
10245,440.0,42.5,86,85,37.291701229314526,-0.360411071777343,1.5231021463871,105.0
10246,442.5,41.5,97,83,33.87548817139384,-0.360411071777343,1.5231021463871,110.0
10247,443.5,41.0,109,82,27.809827638077536,-0.360411071777343,1.5231021463871,115.0
10248,443.5,40.0,123,80,23.66076529491636,-0.360411071777343,1.5231021463871,120.0
10249,442.0,39.0,138,78,20.247546568196526,-0.360411071777343,1.5231021463871,125.0
10250,440.5,38.0,151,76,17.265412871144235,-0.360411071777343,1.5231021463871,130.0
10251,439.0,37.0,162,74,13.75994621547511,-0.360411071777343,1.5231021463871,135.0
10252,438.0,35.5,172,71,11.82710667545507,-0.360411071777343,1.5231021463871,140.0
10253,437.0,34.0,180,68,9.59773380002639,-0.360411071777343,1.5231021463871,145.0
10254,436.5,32.5,187,65,7.730608870220976,-0.360411071777343,1.5231021463871,150.0
10255,435.5,30.5,193,61,6.203709263700375,-0.360411071777343,1.5231021463871,155.0
10256,435.0,29.0,196,58,4.413185477113984,-0.360411071777343,1.5231021463871,160.0
10257,434.0,27.0,198,54,2.872079161883562,-0.360411071777343,1.5231021463871,165.0
10258,433.5,25.5,199,51,1.8190932889323221,-0.360411071777343,1.5231021463871,170.0
10259,432.5,23.5,199,47,0.4910585816121511,-0.360411071777343,1.5231021463871,175.0
10260,437.5,17.5,191,35,179.1625810047355,-0.360411071777343,1.5731021463871,0.0
10261,437.5,18.5,189,37,178.04975312880907,-0.360411071777343,1.5731021463871,5.0
10262,438.5,20.5,189,41,176.9017932854478,-0.360411071777343,1.5731021463871,10.0
10263,440.0,22.0,188,44,175.77465055319897,-0.360411071777343,1.5731021463871,15.0
10264,441.0,23.5,188,47,174.31337864907033,-0.360411071777343,1.5731021463871,20.0
10265,439.5,25.0,191,50,173.75376221131944,-0.360411071777343,1.5731021463871,25.0
10266,438.0,26.5,192,53,172.27373808585662,-0.360411071777343,1.5731021463871,30.0
10267,436.5,28.0,191,56,170.15789718833292,-0.360411071777343,1.5731021463871,35.0
10268,434.5,29.5,185,59,169.43008759567118,-0.360411071777343,1.5731021463871,40.0
10269,431.0,30.5,174,61,168.17434333667893,-0.360411071777343,1.5731021463871,45.0
10270,428.0,31.5,164,63,166.62446210920723,-0.360411071777343,1.5731021463871,50.0
10271,426.0,32.5,154,65,165.01662906469414,-0.360411071777343,1.5731021463871,55.0
10272,424.0,33.5,144,67,163.15496623701011,-0.360411071777343,1.5731021463871,60.0
10273,424.5,34.0,135,68,161.0394608023061,-0.360411071777343,1.5731021463871,65.0
10274,424.5,34.5,125,69,157.93402572487275,-0.360411071777343,1.5731021463871,70.0
10275,425.5,35.0,115,70,155.7118328125013,-0.360411071777343,1.5731021463871,75.0
10276,426.5,35.5,105,71,151.26753357896752,-0.360411071777343,1.5731021463871,80.0
10277,429.0,35.5,96,71,148.98352029048937,-0.360411071777343,1.5731021463871,85.0
10278,431.5,35.5,87,71,142.3983811225287,-0.360411071777343,1.5731021463871,90.0
10279,435.0,35.0,78,70,136.95024687119093,-0.360411071777343,1.5731021463871,95.0
10280,441.5,35.0,75,70,132.40278554613258,-0.360411071777343,1.5731021463871,100.0
10281,446.0,34.5,82,69,39.6078510662187,-0.360411071777343,1.5731021463871,105.0
10282,449.5,34.0,89,68,33.60879713475913,-0.360411071777343,1.5731021463871,110.0
10283,451.5,33.5,99,67,28.154966237010058,-0.360411071777343,1.5731021463871,115.0
10284,453.5,32.5,109,65,23.517874211822118,-0.360411071777343,1.5731021463871,120.0
10285,453.0,31.5,120,63,19.24009912417148,-0.360411071777343,1.5731021463871,125.0
10286,452.5,30.5,133,61,16.7706238270614,-0.360411071777343,1.5731021463871,130.0
10287,449.5,29.0,147,58,14.022343473987348,-0.360411071777343,1.5731021463871,135.0
10288,447.0,28.0,160,56,11.874747246433344,-0.360411071777343,1.5731021463871,140.0
10289,444.5,26.5,171,53,10.255429641481555,-0.360411071777343,1.5731021463871,145.0
10290,443.0,25.0,178,50,7.644995679112071,-0.360411071777343,1.5731021463871,150.0
10291,441.5,23.5,185,47,5.954150030658752,-0.360411071777343,1.5731021463871,155.0
10292,440.5,22.0,189,44,4.428979381814202,-0.360411071777343,1.5731021463871,160.0
10293,439.5,20.0,191,40,3.0899621245915796,-0.360411071777343,1.5731021463871,165.0
10294,438.5,18.5,193,37,1.873081024801877,-0.360411071777343,1.5731021463871,170.0
10295,437.5,16.5,193,33,0.3562921161679924,-0.360411071777343,1.5731021463871,175.0
10296,443.0,10.5,184,21,179.15765784105184,-0.360411071777343,1.6231021463871,0.0
10297,443.0,12.0,182,24,178.0045434507851,-0.360411071777343,1.6231021463871,5.0
10298,444.0,13.5,182,27,176.99549702125273,-0.360411071777343,1.6231021463871,10.0
10299,445.5,15.0,181,30,176.15470935980932,-0.360411071777343,1.6231021463871,15.0
10300,446.0,16.5,180,33,174.96288018771014,-0.360411071777343,1.6231021463871,20.0
10301,439.5,18.0,171,36,174.0588585933192,-0.360411071777343,1.6231021463871,25.0
10302,433.0,19.5,162,39,172.82615900343018,-0.360411071777343,1.6231021463871,30.0
10303,428.5,21.0,155,42,170.9335213939296,-0.360411071777343,1.6231021463871,35.0
